Prov_ID,Province,Dist_ID,District,Sect_ID,Sector,Cell_ID,Cell
1,Kigali City,11,Nyarugenge,1101,Gitega,110101,Akabahizi
1,Kigali City,11,Nyarugenge,1101,Gitega,110102,Akabeza
1,Kigali City,11,Nyarugenge,1101,Gitega,110103,Gacyamo
1,Kigali City,11,Nyarugenge,1101,Gitega,110104,Kigarama
1,Kigali City,11,Nyarugenge,1101,Gitega,110105,Kinyange
1,Kigali City,11,Nyarugenge,1101,Gitega,110106,Kora
1,Kigali City,11,Nyarugenge,1102,Kanyinya,110201,Nyamweru
1,Kigali City,11,Nyarugenge,1102,Kanyinya,110202,Nzove
1,Kigali City,11,Nyarugenge,1102,Kanyinya,110203,Taba
1,Kigali City,11,Nyarugenge,1103,Kigali,110301,Kigali
1,Kigali City,11,Nyarugenge,1103,Kigali,110302,Mwendo
1,Kigali City,11,Nyarugenge,1103,Kigali,110303,Nyabugogo
1,Kigali City,11,Nyarugenge,1103,Kigali,110304,Ruriba
1,Kigali City,11,Nyarugenge,1103,Kigali,110305,Rwesero
1,Kigali City,11,Nyarugenge,1104,Kimisagara,110401,Kamuhoza
1,Kigali City,11,Nyarugenge,1104,Kimisagara,110402,Katabaro
1,Kigali City,11,Nyarugenge,1104,Kimisagara,110403,Kimisagara
1,Kigali City,11,Nyarugenge,1105,Mageregere,110501,Kankuba
1,Kigali City,11,Nyarugenge,1105,Mageregere,110502,Kavumu
1,Kigali City,11,Nyarugenge,1105,Mageregere,110503,Mataba
1,Kigali City,11,Nyarugenge,1105,Mageregere,110504,Ntungamo
1,Kigali City,11,Nyarugenge,1105,Mageregere,110505,Nyarufunzo
1,Kigali City,11,Nyarugenge,1105,Mageregere,110506,Nyarurenzi
1,Kigali City,11,Nyarugenge,1105,Mageregere,110507,Runzenze
1,Kigali City,11,Nyarugenge,1106,Muhima,110601,Amahoro
1,Kigali City,11,Nyarugenge,1106,Muhima,110602,Kabasengerezi
1,Kigali City,11,Nyarugenge,1106,Muhima,110603,Kabeza
1,Kigali City,11,Nyarugenge,1106,Muhima,110604,Nyabugogo
1,Kigali City,11,Nyarugenge,1106,Muhima,110605,Rugenge
1,Kigali City,11,Nyarugenge,1106,Muhima,110606,Tetero
1,Kigali City,11,Nyarugenge,1106,Muhima,110607,Ubumwe
1,Kigali City,11,Nyarugenge,1107,Nyakabanda,110701,Munanira I
1,Kigali City,11,Nyarugenge,1107,Nyakabanda,110702,Munanira Ii
1,Kigali City,11,Nyarugenge,1107,Nyakabanda,110703,Nyakabanda I
1,Kigali City,11,Nyarugenge,1107,Nyakabanda,110704,Nyakabanda Ii
1,Kigali City,11,Nyarugenge,1108,Nyamirambo,110801,Cyivugiza
1,Kigali City,11,Nyarugenge,1108,Nyamirambo,110802,Gasharu
1,Kigali City,11,Nyarugenge,1108,Nyamirambo,110803,Mumena
1,Kigali City,11,Nyarugenge,1108,Nyamirambo,110804,Rugarama
1,Kigali City,11,Nyarugenge,1109,Nyarugenge,110901,Agatare
1,Kigali City,11,Nyarugenge,1109,Nyarugenge,110902,Biryogo
1,Kigali City,11,Nyarugenge,1109,Nyarugenge,110903,Kiyovu
1,Kigali City,11,Nyarugenge,1109,Nyarugenge,110904,Rwampara
1,Kigali City,11,Nyarugenge,1110,Rwezamenyo,111001,Kabuguru I
1,Kigali City,11,Nyarugenge,1110,Rwezamenyo,111002,Kabuguru Ii
1,Kigali City,11,Nyarugenge,1110,Rwezamenyo,111003,Rwezamenyo I
1,Kigali City,11,Nyarugenge,1110,Rwezamenyo,111004,Rwezamenyo Ii
1,Kigali City,12,Gasabo,1201,Bumbogo,120101,Kinyaga
1,Kigali City,12,Gasabo,1201,Bumbogo,120102,Musave
1,Kigali City,12,Gasabo,1201,Bumbogo,120103,Mvuzo
1,Kigali City,12,Gasabo,1201,Bumbogo,120104,Ngara
1,Kigali City,12,Gasabo,1201,Bumbogo,120105,Nkuzuzu
1,Kigali City,12,Gasabo,1201,Bumbogo,120106,Nyabikenke
1,Kigali City,12,Gasabo,1201,Bumbogo,120107,Nyagasozi
1,Kigali City,12,Gasabo,1202,Gatsata,120201,Karuruma
1,Kigali City,12,Gasabo,1202,Gatsata,120202,Nyamabuye
1,Kigali City,12,Gasabo,1202,Gatsata,120203,Nyamugari
1,Kigali City,12,Gasabo,1203,Gikomero,120301,Gasagara
1,Kigali City,12,Gasabo,1203,Gikomero,120302,Gicaca
1,Kigali City,12,Gasabo,1203,Gikomero,120303,Kibara
1,Kigali City,12,Gasabo,1203,Gikomero,120304,Munini
1,Kigali City,12,Gasabo,1203,Gikomero,120305,Murambi
1,Kigali City,12,Gasabo,1204,Gisozi,120401,Musezero
1,Kigali City,12,Gasabo,1204,Gisozi,120402,Ruhango
1,Kigali City,12,Gasabo,1205,Jabana,120501,Akamatamu
1,Kigali City,12,Gasabo,1205,Jabana,120502,Bweramvura
1,Kigali City,12,Gasabo,1205,Jabana,120503,Kabuye
1,Kigali City,12,Gasabo,1205,Jabana,120504,Kidashya
1,Kigali City,12,Gasabo,1205,Jabana,120505,Ngiryi
1,Kigali City,12,Gasabo,1206,Jali,120601,Agateko
1,Kigali City,12,Gasabo,1206,Jali,120602,Buhiza
1,Kigali City,12,Gasabo,1206,Jali,120603,Muko
1,Kigali City,12,Gasabo,1206,Jali,120604,Nkusi
1,Kigali City,12,Gasabo,1206,Jali,120605,Nyabuliba
1,Kigali City,12,Gasabo,1206,Jali,120606,Nyakabungo
1,Kigali City,12,Gasabo,1206,Jali,120607,Nyamitanga
1,Kigali City,12,Gasabo,1207,Kacyiru,120701,Kamatamu
1,Kigali City,12,Gasabo,1207,Kacyiru,120702,Kamutwa
1,Kigali City,12,Gasabo,1207,Kacyiru,120703,Kibaza
1,Kigali City,12,Gasabo,1208,Kimihurura,120801,Kamukina
1,Kigali City,12,Gasabo,1208,Kimihurura,120802,Kimihurura
1,Kigali City,12,Gasabo,1208,Kimihurura,120803,Rugando
1,Kigali City,12,Gasabo,1209,Kimironko,120901,Bibare
1,Kigali City,12,Gasabo,1209,Kimironko,120902,Kibagabaga
1,Kigali City,12,Gasabo,1209,Kimironko,120903,Nyagatovu
1,Kigali City,12,Gasabo,1210,Kinyinya,121001,Gacuriro
1,Kigali City,12,Gasabo,1210,Kinyinya,121002,Gasharu
1,Kigali City,12,Gasabo,1210,Kinyinya,121003,Kagugu
1,Kigali City,12,Gasabo,1210,Kinyinya,121004,Murama
1,Kigali City,12,Gasabo,1211,Ndera,121101,Bwiza
1,Kigali City,12,Gasabo,1211,Ndera,121102,Cyaruzinge
1,Kigali City,12,Gasabo,1211,Ndera,121103,Kibenga
1,Kigali City,12,Gasabo,1211,Ndera,121104,Masoro
1,Kigali City,12,Gasabo,1211,Ndera,121105,Mukuyu
1,Kigali City,12,Gasabo,1211,Ndera,121106,Rudashya
1,Kigali City,12,Gasabo,1212,Nduba,121201,Butare
1,Kigali City,12,Gasabo,1212,Nduba,121202,Gasanze
1,Kigali City,12,Gasabo,1212,Nduba,121203,Gasura
1,Kigali City,12,Gasabo,1212,Nduba,121204,Gatunga
1,Kigali City,12,Gasabo,1212,Nduba,121205,Muremure
1,Kigali City,12,Gasabo,1212,Nduba,121206,Sha
1,Kigali City,12,Gasabo,1212,Nduba,121207,Shango
1,Kigali City,12,Gasabo,1213,Remera,121301,Nyabisindu
1,Kigali City,12,Gasabo,1213,Remera,121302,Nyarutarama
1,Kigali City,12,Gasabo,1213,Remera,121303,Rukiri I
1,Kigali City,12,Gasabo,1213,Remera,121304,Rukiri Ii
1,Kigali City,12,Gasabo,1214,Rusororo,121401,Bisenga
1,Kigali City,12,Gasabo,1214,Rusororo,121402,Gasagara
1,Kigali City,12,Gasabo,1214,Rusororo,121403,Kabuga I
1,Kigali City,12,Gasabo,1214,Rusororo,121404,Kabuga Ii
1,Kigali City,12,Gasabo,1214,Rusororo,121405,Kinyana
1,Kigali City,12,Gasabo,1214,Rusororo,121406,Mbandazi
1,Kigali City,12,Gasabo,1214,Rusororo,121407,Nyagahinga
1,Kigali City,12,Gasabo,1214,Rusororo,121408,Ruhanga
1,Kigali City,12,Gasabo,1215,Rutunga,121501,Gasabo
1,Kigali City,12,Gasabo,1215,Rutunga,121502,Indatemwa
1,Kigali City,12,Gasabo,1215,Rutunga,121503,Kabaliza
1,Kigali City,12,Gasabo,1215,Rutunga,121504,Kacyatwa
1,Kigali City,12,Gasabo,1215,Rutunga,121505,Kibenga
1,Kigali City,12,Gasabo,1215,Rutunga,121506,Kigabiro
1,Kigali City,13,Kicukiro,1301,Gahanga,130101,Gahanga
1,Kigali City,13,Kicukiro,1301,Gahanga,130102,Kagasa
1,Kigali City,13,Kicukiro,1301,Gahanga,130103,Karembure
1,Kigali City,13,Kicukiro,1301,Gahanga,130104,Murinja
1,Kigali City,13,Kicukiro,1301,Gahanga,130105,Nunga
1,Kigali City,13,Kicukiro,1301,Gahanga,130106,Rwabutenge
1,Kigali City,13,Kicukiro,1302,Gatenga,130201,Gatenga
1,Kigali City,13,Kicukiro,1302,Gatenga,130202,Karambo
1,Kigali City,13,Kicukiro,1302,Gatenga,130203,Nyanza
1,Kigali City,13,Kicukiro,1302,Gatenga,130204,Nyarurama
1,Kigali City,13,Kicukiro,1303,Gikondo,130301,Kagunga
1,Kigali City,13,Kicukiro,1303,Gikondo,130302,Kanserege
1,Kigali City,13,Kicukiro,1303,Gikondo,130303,Kinunga
1,Kigali City,13,Kicukiro,1304,Kagarama,130401,Kanserege
1,Kigali City,13,Kicukiro,1304,Kagarama,130402,Muyange
1,Kigali City,13,Kicukiro,1304,Kagarama,130403,Rukatsa
1,Kigali City,13,Kicukiro,1305,Kanombe,130501,Busanza
1,Kigali City,13,Kicukiro,1305,Kanombe,130502,Kabeza
1,Kigali City,13,Kicukiro,1305,Kanombe,130503,Karama
1,Kigali City,13,Kicukiro,1305,Kanombe,130504,Rubirizi
1,Kigali City,13,Kicukiro,1306,Kicukiro,130601,Gasharu
1,Kigali City,13,Kicukiro,1306,Kicukiro,130602,Kagina
1,Kigali City,13,Kicukiro,1306,Kicukiro,130603,Kicukiro
1,Kigali City,13,Kicukiro,1306,Kicukiro,130604,Ngoma
1,Kigali City,13,Kicukiro,1307,Kigarama,130701,Bwerankori
1,Kigali City,13,Kicukiro,1307,Kigarama,130702,Karugira
1,Kigali City,13,Kicukiro,1307,Kigarama,130703,Kigarama
1,Kigali City,13,Kicukiro,1307,Kigarama,130704,Nyarurama
1,Kigali City,13,Kicukiro,1307,Kigarama,130705,Rwampara
1,Kigali City,13,Kicukiro,1308,Masaka,130801,Ayabaraya
1,Kigali City,13,Kicukiro,1308,Masaka,130802,Cyimo
1,Kigali City,13,Kicukiro,1308,Masaka,130803,Gako
1,Kigali City,13,Kicukiro,1308,Masaka,130804,Gitaraga
1,Kigali City,13,Kicukiro,1308,Masaka,130805,Mbabe
1,Kigali City,13,Kicukiro,1308,Masaka,130806,Rusheshe
1,Kigali City,13,Kicukiro,1309,Niboye,130901,Gatare
1,Kigali City,13,Kicukiro,1309,Niboye,130902,Niboye
1,Kigali City,13,Kicukiro,1309,Niboye,130903,Nyakabanda
1,Kigali City,13,Kicukiro,1310,Nyarugunga,131001,Kamashashi
1,Kigali City,13,Kicukiro,1310,Nyarugunga,131002,Nonko
1,Kigali City,13,Kicukiro,1310,Nyarugunga,131003,Rwimbogo
2,Southern Province,21,Nyanza,2101,Busasamana,210101,Gahondo
2,Southern Province,21,Nyanza,2101,Busasamana,210102,Kavumu
2,Southern Province,21,Nyanza,2101,Busasamana,210103,Kibinja
2,Southern Province,21,Nyanza,2101,Busasamana,210104,Nyanza
2,Southern Province,21,Nyanza,2101,Busasamana,210105,Rwesero
2,Southern Province,21,Nyanza,2102,Busoro,210201,Gitovu
2,Southern Province,21,Nyanza,2102,Busoro,210202,Kimirama
2,Southern Province,21,Nyanza,2102,Busoro,210203,Masangano
2,Southern Province,21,Nyanza,2102,Busoro,210204,Munyinya
2,Southern Province,21,Nyanza,2102,Busoro,210205,Rukingiro
2,Southern Province,21,Nyanza,2102,Busoro,210206,Shyira
2,Southern Province,21,Nyanza,2103,Cyabakamyi,210301,Kadaho
2,Southern Province,21,Nyanza,2103,Cyabakamyi,210302,Karama
2,Southern Province,21,Nyanza,2103,Cyabakamyi,210303,Nyabinyenga
2,Southern Province,21,Nyanza,2103,Cyabakamyi,210304,Nyarurama
2,Southern Province,21,Nyanza,2103,Cyabakamyi,210305,Rubona
2,Southern Province,21,Nyanza,2104,Kibilizi,210401,Cyeru
2,Southern Province,21,Nyanza,2104,Kibilizi,210402,Mbuye
2,Southern Province,21,Nyanza,2104,Kibilizi,210403,Mututu
2,Southern Province,21,Nyanza,2104,Kibilizi,210404,Rwotso
2,Southern Province,21,Nyanza,2105,Kigoma,210501,Butansinda
2,Southern Province,21,Nyanza,2105,Kigoma,210502,Butara
2,Southern Province,21,Nyanza,2105,Kigoma,210503,Gahombo
2,Southern Province,21,Nyanza,2105,Kigoma,210504,Gasoro
2,Southern Province,21,Nyanza,2105,Kigoma,210505,Mulinja
2,Southern Province,21,Nyanza,2106,Mukingo,210601,Cyerezo
2,Southern Province,21,Nyanza,2106,Mukingo,210602,Gatagara
2,Southern Province,21,Nyanza,2106,Mukingo,210603,Kiruli
2,Southern Province,21,Nyanza,2106,Mukingo,210604,Mpanga
2,Southern Province,21,Nyanza,2106,Mukingo,210605,Ngwa
2,Southern Province,21,Nyanza,2106,Mukingo,210606,Nkomero
2,Southern Province,21,Nyanza,2107,Muyira,210701,Gati
2,Southern Province,21,Nyanza,2107,Muyira,210702,Migina
2,Southern Province,21,Nyanza,2107,Muyira,210703,Nyamiyaga
2,Southern Province,21,Nyanza,2107,Muyira,210704,Nyamure
2,Southern Province,21,Nyanza,2107,Muyira,210705,Nyundo
2,Southern Province,21,Nyanza,2108,Ntyazo,210801,Bugali
2,Southern Province,21,Nyanza,2108,Ntyazo,210802,Cyotamakara
2,Southern Province,21,Nyanza,2108,Ntyazo,210803,Kagunga
2,Southern Province,21,Nyanza,2108,Ntyazo,210804,Katarara
2,Southern Province,21,Nyanza,2109,Nyagisozi,210901,Gahunga
2,Southern Province,21,Nyanza,2109,Nyagisozi,210902,Kabirizi
2,Southern Province,21,Nyanza,2109,Nyagisozi,210903,Kabuga
2,Southern Province,21,Nyanza,2109,Nyagisozi,210904,Kirambi
2,Southern Province,21,Nyanza,2109,Nyagisozi,210905,Rurangazi
2,Southern Province,21,Nyanza,2110,Rwabicuma,211001,Gacu
2,Southern Province,21,Nyanza,2110,Rwabicuma,211002,Gishike
2,Southern Province,21,Nyanza,2110,Rwabicuma,211003,Mubuga
2,Southern Province,21,Nyanza,2110,Rwabicuma,211004,Mushirarungu
2,Southern Province,21,Nyanza,2110,Rwabicuma,211005,Nyarusange
2,Southern Province,21,Nyanza,2110,Rwabicuma,211006,Runga
2,Southern Province,22,Gisagara,2201,Gikonko,220101,Cyiri
2,Southern Province,22,Gisagara,2201,Gikonko,220102,Gasagara
2,Southern Province,22,Gisagara,2201,Gikonko,220103,Gikonko
2,Southern Province,22,Gisagara,2201,Gikonko,220104,Mbogo
2,Southern Province,22,Gisagara,2202,Gishubi,220201,Gabiro
2,Southern Province,22,Gisagara,2202,Gishubi,220202,Nyabitare
2,Southern Province,22,Gisagara,2202,Gishubi,220203,Nyakibungo
2,Southern Province,22,Gisagara,2202,Gishubi,220204,Nyeranzi
2,Southern Province,22,Gisagara,2203,Kansi,220301,Akaboti
2,Southern Province,22,Gisagara,2203,Kansi,220302,Bwiza
2,Southern Province,22,Gisagara,2203,Kansi,220303,Sabusaro
2,Southern Province,22,Gisagara,2203,Kansi,220304,Umunini
2,Southern Province,22,Gisagara,2204,Kibirizi,220401,Duwani
2,Southern Province,22,Gisagara,2204,Kibirizi,220402,Kibirizi
2,Southern Province,22,Gisagara,2204,Kibirizi,220403,Muyira
2,Southern Province,22,Gisagara,2204,Kibirizi,220404,Ruturo
2,Southern Province,22,Gisagara,2205,Kigembe,220501,Agahabwa
2,Southern Province,22,Gisagara,2205,Kigembe,220502,Gatovu
2,Southern Province,22,Gisagara,2205,Kigembe,220503,Impinga
2,Southern Province,22,Gisagara,2205,Kigembe,220504,Nyabikenke
2,Southern Province,22,Gisagara,2205,Kigembe,220505,Rubona
2,Southern Province,22,Gisagara,2205,Kigembe,220506,Rusagara
2,Southern Province,22,Gisagara,2206,Mamba,220601,Gakoma
2,Southern Province,22,Gisagara,2206,Mamba,220602,Kabumbwe
2,Southern Province,22,Gisagara,2206,Mamba,220603,Mamba
2,Southern Province,22,Gisagara,2206,Mamba,220604,Muyaga
2,Southern Province,22,Gisagara,2206,Mamba,220605,Ramba
2,Southern Province,22,Gisagara,2207,Muganza,220701,Cyumba
2,Southern Province,22,Gisagara,2207,Muganza,220702,Muganza
2,Southern Province,22,Gisagara,2207,Muganza,220703,Remera
2,Southern Province,22,Gisagara,2207,Muganza,220704,Rwamiko
2,Southern Province,22,Gisagara,2207,Muganza,220705,Saga
2,Southern Province,22,Gisagara,2208,Mugombwa,220801,Baziro
2,Southern Province,22,Gisagara,2208,Mugombwa,220802,Kibayi
2,Southern Province,22,Gisagara,2208,Mugombwa,220803,Kibu
2,Southern Province,22,Gisagara,2208,Mugombwa,220804,Mugombwa
2,Southern Province,22,Gisagara,2208,Mugombwa,220805,Mukomacara
2,Southern Province,22,Gisagara,2209,Mukindo,220901,Gitega
2,Southern Province,22,Gisagara,2209,Mukindo,220902,Mukiza
2,Southern Province,22,Gisagara,2209,Mukindo,220903,Nyabisagara
2,Southern Province,22,Gisagara,2209,Mukindo,220904,Runyinya
2,Southern Province,22,Gisagara,2210,Musha,221001,Bukinanyana
2,Southern Province,22,Gisagara,2210,Musha,221002,Gatovu
2,Southern Province,22,Gisagara,2210,Musha,221003,Kigarama
2,Southern Province,22,Gisagara,2210,Musha,221004,Kimana
2,Southern Province,22,Gisagara,2211,Ndora,221101,Bweya
2,Southern Province,22,Gisagara,2211,Ndora,221102,Cyamukuza
2,Southern Province,22,Gisagara,2211,Ndora,221103,Dahwe
2,Southern Province,22,Gisagara,2211,Ndora,221104,Gisagara
2,Southern Province,22,Gisagara,2211,Ndora,221105,Mukande
2,Southern Province,22,Gisagara,2212,Nyanza,221201,Higiro
2,Southern Province,22,Gisagara,2212,Nyanza,221202,Nyamugari
2,Southern Province,22,Gisagara,2212,Nyanza,221203,Nyaruteja
2,Southern Province,22,Gisagara,2212,Nyanza,221204,Umubanga
2,Southern Province,22,Gisagara,2213,Save,221301,Gatoki
2,Southern Province,22,Gisagara,2213,Save,221302,Munazi
2,Southern Province,22,Gisagara,2213,Save,221303,Rwanza
2,Southern Province,22,Gisagara,2213,Save,221304,Shyanda
2,Southern Province,22,Gisagara,2213,Save,221305,Zivu
2,Southern Province,23,Nyaruguru,2301,Busanze,230101,Kirarangombe
2,Southern Province,23,Nyaruguru,2301,Busanze,230102,Nkanda
2,Southern Province,23,Nyaruguru,2301,Busanze,230103,Nteko
2,Southern Province,23,Nyaruguru,2301,Busanze,230104,Runyombyi
2,Southern Province,23,Nyaruguru,2301,Busanze,230105,Shororo
2,Southern Province,23,Nyaruguru,2302,Cyahinda,230201,Coko
2,Southern Province,23,Nyaruguru,2302,Cyahinda,230202,Cyahinda
2,Southern Province,23,Nyaruguru,2302,Cyahinda,230203,Gasasa
2,Southern Province,23,Nyaruguru,2302,Cyahinda,230204,Muhambara
2,Southern Province,23,Nyaruguru,2302,Cyahinda,230205,Rutobwe
2,Southern Province,23,Nyaruguru,2303,Kibeho,230301,Gakoma
2,Southern Province,23,Nyaruguru,2303,Kibeho,230302,Kibeho
2,Southern Province,23,Nyaruguru,2303,Kibeho,230303,Mbasa
2,Southern Province,23,Nyaruguru,2303,Kibeho,230304,Mpanda
2,Southern Province,23,Nyaruguru,2303,Kibeho,230305,Mubuga
2,Southern Province,23,Nyaruguru,2303,Kibeho,230306,Nyange
2,Southern Province,23,Nyaruguru,2304,Kivu,230401,Cyanyirankora
2,Southern Province,23,Nyaruguru,2304,Kivu,230402,Gahurizo
2,Southern Province,23,Nyaruguru,2304,Kivu,230403,Kimina
2,Southern Province,23,Nyaruguru,2304,Kivu,230404,Kivu
2,Southern Province,23,Nyaruguru,2304,Kivu,230405,Rugerero
2,Southern Province,23,Nyaruguru,2305,Mata,230501,Gorwe
2,Southern Province,23,Nyaruguru,2305,Mata,230502,Murambi
2,Southern Province,23,Nyaruguru,2305,Mata,230503,Nyamabuye
2,Southern Province,23,Nyaruguru,2305,Mata,230504,Ramba
2,Southern Province,23,Nyaruguru,2305,Mata,230505,Rwamiko
2,Southern Province,23,Nyaruguru,2306,Muganza,230601,Muganza
2,Southern Province,23,Nyaruguru,2306,Muganza,230602,Rukore
2,Southern Province,23,Nyaruguru,2306,Muganza,230603,Samiyonga
2,Southern Province,23,Nyaruguru,2306,Muganza,230604,Uwacyiza
2,Southern Province,23,Nyaruguru,2307,Munini,230701,Giheta
2,Southern Province,23,Nyaruguru,2307,Munini,230702,Ngarurira
2,Southern Province,23,Nyaruguru,2307,Munini,230703,Ngeri
2,Southern Province,23,Nyaruguru,2307,Munini,230704,Ntwali
2,Southern Province,23,Nyaruguru,2307,Munini,230705,Nyarure
2,Southern Province,23,Nyaruguru,2308,Ngera,230801,Bitare
2,Southern Province,23,Nyaruguru,2308,Ngera,230802,Mukuge
2,Southern Province,23,Nyaruguru,2308,Ngera,230803,Murama
2,Southern Province,23,Nyaruguru,2308,Ngera,230804,Nyamirama
2,Southern Province,23,Nyaruguru,2308,Ngera,230805,Nyanza
2,Southern Province,23,Nyaruguru,2308,Ngera,230806,Yaramba
2,Southern Province,23,Nyaruguru,2309,Ngoma,230901,Fugi
2,Southern Province,23,Nyaruguru,2309,Ngoma,230902,Kibangu
2,Southern Province,23,Nyaruguru,2309,Ngoma,230903,Kiyonza
2,Southern Province,23,Nyaruguru,2309,Ngoma,230904,Mbuye
2,Southern Province,23,Nyaruguru,2309,Ngoma,230905,Nyamirama
2,Southern Province,23,Nyaruguru,2309,Ngoma,230906,Rubona
2,Southern Province,23,Nyaruguru,2310,Nyabimata,231001,Gihemvu
2,Southern Province,23,Nyaruguru,2310,Nyabimata,231002,Kabere
2,Southern Province,23,Nyaruguru,2310,Nyabimata,231003,Mishungero
2,Southern Province,23,Nyaruguru,2310,Nyabimata,231004,Nyabimata
2,Southern Province,23,Nyaruguru,2310,Nyabimata,231005,Ruhinga
2,Southern Province,23,Nyaruguru,2311,Nyagisozi,231101,Maraba
2,Southern Province,23,Nyaruguru,2311,Nyagisozi,231102,Mwoya
2,Southern Province,23,Nyaruguru,2311,Nyagisozi,231103,Nkakwa
2,Southern Province,23,Nyaruguru,2311,Nyagisozi,231104,Nyagisozi
2,Southern Province,23,Nyaruguru,2312,Ruheru,231201,Gitita
2,Southern Province,23,Nyaruguru,2312,Ruheru,231202,Kabere
2,Southern Province,23,Nyaruguru,2312,Ruheru,231203,Remera
2,Southern Province,23,Nyaruguru,2312,Ruheru,231204,Ruyenzi
2,Southern Province,23,Nyaruguru,2312,Ruheru,231205,Uwumusebeya
2,Southern Province,23,Nyaruguru,2313,Ruramba,231301,Gabiro
2,Southern Province,23,Nyaruguru,2313,Ruramba,231302,Giseke
2,Southern Province,23,Nyaruguru,2313,Ruramba,231303,Nyarugano
2,Southern Province,23,Nyaruguru,2313,Ruramba,231304,Rugogwe
2,Southern Province,23,Nyaruguru,2313,Ruramba,231305,Ruramba
2,Southern Province,23,Nyaruguru,2314,Rusenge,231401,Bunge
2,Southern Province,23,Nyaruguru,2314,Rusenge,231402,Cyuna
2,Southern Province,23,Nyaruguru,2314,Rusenge,231403,Gikunzi
2,Southern Province,23,Nyaruguru,2314,Rusenge,231404,Mariba
2,Southern Province,23,Nyaruguru,2314,Rusenge,231405,Raranzige
2,Southern Province,23,Nyaruguru,2314,Rusenge,231406,Rusenge
2,Southern Province,24,Huye,2401,Gishamvu,240101,Nyakibanda
2,Southern Province,24,Huye,2401,Gishamvu,240102,Nyumba
2,Southern Province,24,Huye,2401,Gishamvu,240104,Shori
2,Southern Province,24,Huye,2402,Huye,240201,Muyogoro
2,Southern Province,24,Huye,2402,Huye,240202,Nyakagezi
2,Southern Province,24,Huye,2402,Huye,240203,Rukira
2,Southern Province,24,Huye,2402,Huye,240204,Sovu
2,Southern Province,24,Huye,2403,Karama,240301,Buhoro
2,Southern Province,24,Huye,2403,Karama,240302,Bunazi
2,Southern Province,24,Huye,2403,Karama,240303,Gahororo
2,Southern Province,24,Huye,2403,Karama,240304,Kibingo
2,Southern Province,24,Huye,2403,Karama,240305,Muhembe
2,Southern Province,24,Huye,2404,Kigoma,240401,Gishihe
2,Southern Province,24,Huye,2404,Kigoma,240402,Kabatwa
2,Southern Province,24,Huye,2404,Kigoma,240403,Kabuga
2,Southern Province,24,Huye,2404,Kigoma,240404,Karambi
2,Southern Province,24,Huye,2404,Kigoma,240405,Musebeya
2,Southern Province,24,Huye,2404,Kigoma,240406,Nyabisindu
2,Southern Province,24,Huye,2404,Kigoma,240407,Rugarama
2,Southern Province,24,Huye,2404,Kigoma,240408,Shanga
2,Southern Province,24,Huye,2405,Kinazi,240501,Byinza
2,Southern Province,24,Huye,2405,Kinazi,240502,Gahana
2,Southern Province,24,Huye,2405,Kinazi,240503,Gitovu
2,Southern Province,24,Huye,2405,Kinazi,240504,Kabona
2,Southern Province,24,Huye,2405,Kinazi,240505,Sazange
2,Southern Province,24,Huye,2406,Maraba,240601,Buremera
2,Southern Province,24,Huye,2406,Maraba,240602,Gasumba
2,Southern Province,24,Huye,2406,Maraba,240603,Kabuye
2,Southern Province,24,Huye,2406,Maraba,240604,Kanyinya
2,Southern Province,24,Huye,2406,Maraba,240605,Shanga
2,Southern Province,24,Huye,2406,Maraba,240606,Shyembe
2,Southern Province,24,Huye,2407,Mbazi,240701,Gatobotobo
2,Southern Province,24,Huye,2407,Mbazi,240702,Kabuga
2,Southern Province,24,Huye,2407,Mbazi,240703,Mutunda
2,Southern Province,24,Huye,2407,Mbazi,240704,Mwulire
2,Southern Province,24,Huye,2407,Mbazi,240705,Rugango
2,Southern Province,24,Huye,2407,Mbazi,240706,Rusagara
2,Southern Province,24,Huye,2407,Mbazi,240707,Tare
2,Southern Province,24,Huye,2408,Mukura,240801,Bukomeye
2,Southern Province,24,Huye,2408,Mukura,240802,Buvumu
2,Southern Province,24,Huye,2408,Mukura,240803,Icyeru
2,Southern Province,24,Huye,2408,Mukura,240804,Rango A
2,Southern Province,24,Huye,2409,Ngoma,240901,Butare
2,Southern Province,24,Huye,2409,Ngoma,240902,Kaburemera
2,Southern Province,24,Huye,2409,Ngoma,240903,Matyazo
2,Southern Province,24,Huye,2409,Ngoma,240904,Ngoma
